fclass,x,y
health facility,35.313857600920294,-15.399632962697842
health facility,35.22499000209108,-15.06172463687
health facility,33.99569817025004,-11.42814037185741
health facility,34.02612754094627,-11.46087283395361
health facility,33.876127849999996,-13.851937199999998
health facility,35.05516406030266,-15.812597724873635
health facility,35.07856931680287,-15.929676925187032
health facility,35.01753113428461,-15.644417513292487
health facility,35.01710150470589,-15.785118643907458
health facility,35.021845517280916,-15.802988857695732
health facility,35.022515068941125,-15.812613722732083
health facility,35.02217763020903,-15.813049257071853
health facility,35.020032094125675,-15.80911422884424
health facility,35.00315195253442,-15.781694664975392
health facility,33.77541353403121,-14.180473801888507
health facility,34.62334476477159,-16.09823120065206
health facility,35.32012267335004,-15.388992434163216
health facility,34.277367576430166,-12.922042507871913
health facility,35.15249386647327,-16.419750400398918
health facility,35.6140602,-16.04276895
health facility,33.85453058330173,-13.844449833399352
health facility,34.0150321656039,-11.461425523701998
health facility,35.00068312740067,-15.786441395915652
health facility,35.00058279663739,-15.785491345917448
health facility,35.54412049634841,-15.427785334767032
health facility,34.54891716756228,-14.201975769415677
health facility,34.25285360230316,-11.608624778508958
health facility,35.50822766979988,-16.025609189449202
health facility,35.209015684057725,-15.941677699373319
health facility,35.208934903522696,-15.94154991536539
health facility,35.33217049150718,-15.385515957220823
health facility,34.86717965307679,-16.06817401761475
health facility,33.78037915294414,-13.941263126576928
health facility,35.17074105401256,-14.842609107688855
health facility,33.773932081677096,-14.24829425663576
health facility,33.34753545705938,-9.501439578148547
health facility,34.544965427571476,-14.091382486316194
health facility,34.76677825107114,-11.225601220524187
health facility,33.85373175444919,-11.019475193754182
health facility,34.51138141726347,-15.423253701849136
health facility,34.01589620099611,-11.461272253455434
health facility,34.026348979200655,-11.453533073556672
health facility,33.99486262540713,-11.471509315804209
health facility,34.027736476259136,-11.451617713699374
health facility,35.14419468248676,-14.333174541195968
health facility,34.64084549995558,-11.09835345080154
health facility,34.588525687166,-13.679008893069538
health facility,35.190008178209105,-15.000569487699371
health facility,34.89218102371044,-16.459221716268605
health facility,35.1232607,-15.941976900000002
health facility,33.77063022874043,-13.944597481835471
health facility,33.70324006982989,-13.888761810777067
health facility,33.8211046,-13.982153399999998
health facility,35.06513305,-16.0007256
health facility,33.70797691329688,-14.028007609704549
health facility,35.14510536857176,-16.52658637405497
health facility,35.52943873740246,-14.86822447266857
health facility,35.04030710000001,-15.828099349999999
health facility,34.89182547513673,-16.25836776091116
health facility,34.51551663825168,-13.989692503455728
health facility,34.31117319430805,-13.596807628184576
health facility,33.3678177,-13.7743756
health facility,34.5885767533903,-13.679192131711742
health facility,33.41066836621253,-13.332491889923272
health facility,33.7373042,-13.53290635
health facility,35.181458850839896,-15.977203816611306
health facility,33.378160207822404,-12.094186019349133
health facility,35.261229452343464,-16.028689597450995
health facility,34.95243251126215,-15.00308114457341
health facility,34.95162895204967,-15.002962993496123
health facility,34.76405382240178,-14.595670622922022
health facility,33.76253577929487,-13.21304023200691
health facility,34.160537922942005,-10.291773133664304
health facility,34.63860027742269,-14.817380540422073
health facility,34.12390709946666,-13.936530331646178
health facility,35.273241481599825,-14.480476146137988
health facility,33.88327105669086,-11.371386691929331
health facility,34.65415609948873,-15.395219701502617
health facility,34.77482517710693,-15.437629108837791
health facility,35.017473520092594,-15.803267585277991
health facility,35.31943417437208,-15.408751989691822
health facility,33.520849883944614,-9.679631486111948
health facility,33.532745086983475,-9.66940824073662
health facility,33.464965641724454,-9.65020661644941
health facility,33.464834182853366,-9.650132496955283
health facility,35.68749374596377,-15.717899131036669
health facility,34.51088779447529,-15.591499165523953
health facility,33.75625082003623,-14.230584580551506
health facility,33.75625169427702,-14.23060757864436
health facility,34.318544749486236,-14.150552195994118
health facility,34.11123709574903,-10.6040268667116
health facility,35.02160662810039,-15.804187999115937
health facility,35.02164453173413,-15.80406317214976
health facility,34.87119200000001,-14.46727095
health facility,34.87127818495798,-14.46701910025002
health facility,35.21511316407713,-15.902299601874963
health facility,35.715441649061084,-16.080312181857888
health facility,34.57767877143123,-15.386405853937903
health facility,33.8090765957904,-13.875204170629527
health facility,34.94954166118571,-14.984378604430002
health facility,34.61369136228251,-15.261550740208245
health facility,34.103104658357914,-14.043468629556301
health facility,34.84022516907474,-14.031731996697774
health facility,33.35059038079225,-13.985207055507361
health facility,34.42127238596726,-13.761175017410242
health facility,35.147740529912106,-16.068565384376367
health facility,34.94704347459325,-15.353724647300998
health facility,35.27152726091471,-16.096671196448394
health facility,33.61410878504388,-12.346058083647295
health facility,35.361273457881,-15.919079480147397
health facility,33.78562094868224,-13.977179980147584
health facility,34.151872824608844,-12.499595881156946
health facility,34.3357618957011,-14.384919511357266
health facility,34.91082904440256,-14.085290580432183
health facility,33.58436308504612,-11.898682082857093
health facility,33.911035227198944,-9.954546719649056
health facility,35.305193131105355,-15.390689025202812
health facility,33.2661595037336,-9.701873179658625
health facility,33.809785826354954,-13.931797838327304
health facility,35.04428736011994,-15.703402805604751
health facility,34.4585341,-9.9433484
health facility,33.80799330400825,-13.95719119937732
health facility,33.80795021296004,-13.95717776915734
health facility,33.82084717357227,-13.981912202881986
health facility,33.74737468774199,-13.921017411845526
health facility,33.471755871019354,-14.067551608437798
health facility,33.64575342066966,-13.97680556822715
health facility,33.82081634645492,-13.981627925863146
health facility,33.82099379006672,-13.981549622594093
health facility,33.82154715,-13.9818773
health facility,33.82135128546127,-13.98182232532004
health facility,33.82116275,-13.981987599999998
health facility,33.82116904975496,-13.981989430739455
health facility,33.8209232,-13.98216785
health facility,34.02361257595677,-9.496221003846435
health facility,33.87063794447063,-13.661391899956167
health facility,35.60609166230213,-14.772990786588261
health facility,33.778288708583574,-13.953200032474275
health facility,35.02744765098124,-15.774500125893296
health facility,35.303796686699805,-15.399361427540857
health facility,35.35961000192128,-15.390557952125354
health facility,35.17173153452895,-16.418711496459128
health facility,33.677862854664696,-14.02421385027098
health facility,33.677909210218075,-14.024101946768798
health facility,33.44887107867636,-13.819153850770947
health facility,34.94269131948618,-14.985276764263796
health facility,33.58419732712168,-11.898159805817015
health facility,33.584598590836784,-11.898251348644095
health facility,34.10921949778989,-11.935720968608695
health facility,32.887714911692854,-13.802338527323393
health facility,33.04369810424965,-13.782063174828087
health facility,34.868918647987854,-16.256806807447084
health facility,33.71907310339868,-13.902109658411248
health facility,33.82115843923218,-13.98178225884632
health facility,33.910623670748315,-14.079760901471776
